"symbol","date","adjusted","total_volume","return"
"VICI",2023-09-29,27.15,97136700,-4.37
"VICI",2023-10-31,26.03,139108500,-4.13
"VICI",2023-11-30,27.89,140164200,7.15
"VICI",2023-12-29,30.14,137041700,8.07
"VICI",2024-01-31,28.47,124928800,-5.54
"VICI",2024-02-29,28.29,126075900,-0.63
"VICI",2024-03-28,28.57,132942700,0.99
"VICI",2024-04-30,27.38,130795300,-4.17
"VICI",2024-05-31,27.53,150253900,0.55
"VICI",2024-06-28,27.88,114470100,1.27
"VICI",2024-07-31,30.43,132289400,9.15
"VICI",2024-08-30,32.59,97041500,7.1
"VICI",2024-09-30,32.84,109849700,0.77
"VICI",2024-10-31,31.32,85355500,-4.63
"VICI",2024-11-29,32.15,100796300,2.65
"VICI",2024-12-30,29.01,106527700,-9.77
"VLO",2023-01-31,130.65,74803100,10.38
"VLO",2023-02-28,123.8,69580900,-5.24
"VLO",2023-03-31,131.2,115483300,5.98
"VLO",2023-04-28,107.77,89122900,-17.86
"VLO",2023-05-31,101.53,101109200,-5.79
"VLO",2023-06-30,111.26,87593100,9.58
"VLO",2023-07-31,122.28,68714400,9.9
"VLO",2023-08-31,124.2,81360200,1.57
"VLO",2023-09-29,135.49,86154500,9.09
"VLO",2023-10-31,121.43,77004900,-10.38
"VLO",2023-11-30,120.83,60208000,-0.49
"VLO",2023-12-29,125.3,67041600,3.7
"VLO",2024-01-31,134.9,68026200,7.66
"VLO",2024-02-29,137.38,71626800,1.84
"VLO",2024-03-28,165.77,72556200,20.67
"VLO",2024-04-30,155.26,60666900,-6.34
"VLO",2024-05-31,153.67,59491700,-1.02
"VLO",2024-06-28,153.3,57941900,-0.24
"VLO",2024-07-31,158.15,58393000,3.16
"VLO",2024-08-30,144.44,52184200,-8.67
"VLO",2024-09-30,132.93,66125300,-7.97
"VLO",2024-10-31,127.74,62960800,-3.9
"VLO",2024-11-29,137.95,45880600,7.99
"VLO",2024-12-30,118.62,58920400,-14.01
"VLTO",2023-11-30,76.87,52446100,11.96
"VLTO",2023-12-29,81.95,38682700,6.61
"VLTO",2024-01-31,76.4,29094100,-6.77
"VLTO",2024-02-29,86.09,30108600,12.68
"VLTO",2024-03-28,88.41,31970500,2.69
"VLTO",2024-04-30,93.42,43239200,5.67
"VLTO",2024-05-31,98.3,34891800,5.22
"VLTO",2024-06-28,95.29,31352100,-3.06
"VLTO",2024-07-31,106.36,30999700,11.62
"VLTO",2024-08-30,112.22,27106100,5.51
"VLTO",2024-09-30,111.74,36460600,-0.43
"VLTO",2024-10-31,102.08,31935700,-8.65
"VLTO",2024-11-29,108.07,27079500,5.87
"VLTO",2024-12-30,101.9,25499500,-5.71
"VMC",2023-01-31,180.48,12747900,4.69
"VMC",2023-02-28,178.1,17096900,-1.32
"VMC",2023-03-31,169.29,19349700,-4.95
"VMC",2023-04-28,172.81,13209000,2.08
"VMC",2023-05-31,193.35,18286600,11.89
"VMC",2023-06-30,222.96,18005900,15.31
"VMC",2023-07-31,218.07,16496600,-2.19
"VMC",2023-08-31,216.26,16952800,-0.83
"VMC",2023-09-29,200.18,16380900,-7.44
"VMC",2023-10-31,194.7,20318100,-2.74
"VMC",2023-11-30,212.05,16888500,8.91
"VMC",2023-12-29,225.4,12822000,6.3
"VMC",2024-01-31,224.41,13947000,-0.44
"VMC",2024-02-29,263.97,19593600,17.63
"VMC",2024-03-28,271.46,17048600,2.84
"VMC",2024-04-30,256.25,14096400,-5.6
"VMC",2024-05-31,254.85,17081500,-0.55
"VMC",2024-06-28,247.79,14357800,-2.77
"VMC",2024-07-31,273.52,16665700,10.38
"VMC",2024-08-30,244.79,22435400,-10.5
"VMC",2024-09-30,250,19860800,2.13
"VMC",2024-10-31,273.46,21391800,9.38
"VMC",2024-11-29,288.13,16481300,5.36
"VMC",2024-12-30,258.16,15333100,-10.4
"VRSK",2023-01-31,179.59,15727400,3.04
"VRSK",2023-02-28,169.04,20921500,-5.87
"VRSK",2023-03-31,189.9,30494200,12.34
"VRSK",2023-04-28,192.12,14394900,1.17
"VRSK",2023-05-31,216.87,24306600,12.88
"VRSK",2023-06-30,224.07,28185900,3.32
"VRSK",2023-07-31,226.95,22025500,1.29
"VRSK",2023-08-31,240.12,19839000,5.8
"VRSK",2023-09-29,234.51,14832400,-2.34
"VRSK",2023-10-31,225.7,22295400,-3.76
"VRSK",2023-11-30,239.67,18604500,6.19
"VRSK",2023-12-29,237.44,18931100,-0.93
"VRSK",2024-01-31,240.1,16284800,1.12
"VRSK",2024-02-29,240.46,17008800,0.15
"VRSK",2024-03-28,234.72,19880000,-2.39
"VRSK",2024-04-30,217.02,20292300,-7.54
"VRSK",2024-05-31,251.69,20005200,15.98
"VRSK",2024-06-28,268.79,13427100,6.79
"VRSK",2024-07-31,261.01,16505500,-2.89
"VRSK",2024-08-30,272.05,14714600,4.23
"VRSK",2024-09-30,267.59,15033300,-1.64
"VRSK",2024-10-31,274.34,15004900,2.52
"VRSK",2024-11-29,293.81,12399400,7.1
"VRSK",2024-12-30,275.74,14600500,-6.15
"VRSN",2023-01-31,218.05,10869500,6.14
"VRSN",2023-02-28,196.83,12158300,-9.73
"VRSN",2023-03-31,211.33,14049100,7.37
"VRSN",2023-04-28,221.8,7504100,4.95
"VRSN",2023-05-31,223.32,10022400,0.69
"VRSN",2023-06-30,225.97,9885900,1.19
"VRSN",2023-07-31,210.95,9701300,-6.65
"VRSN",2023-08-31,207.79,8622200,-1.5
"VRSN",2023-09-29,202.53,10019600,-2.53
"VRSN",2023-10-31,199.66,11953200,-1.42
"VRSN",2023-11-30,212.2,12266900,6.28
"VRSN",2023-12-29,205.96,12119100,-2.94
"VRSN",2024-01-31,198.88,9635000,-3.44
"VRSN",2024-02-29,195.29,13254100,-1.81
"VRSN",2024-03-28,189.51,11420700,-2.96
"VRSN",2024-04-30,169.48,17520300,-10.57
"VRSN",2024-05-31,174.32,17493100,2.86
"VRSN",2024-06-28,177.8,14064700,2
"VRSN",2024-07-31,187.01,15213000,5.18
"VRSN",2024-08-30,183.9,14440700,-1.66
"VRSN",2024-09-30,189.96,13658100,3.3
"VRSN",2024-10-31,176.84,13531000,-6.91
"VRSN",2024-11-29,187.18,12890100,5.85
"VRSN",2024-12-30,205.1,12848200,9.57
"VRTX",2023-01-31,323.1,29202700,11.88
"VRTX",2023-02-28,290.29,24507900,-10.15
"VRTX",2023-03-31,315.07,25696400,8.54
"VRTX",2023-04-28,340.73,19841700,8.14
"VRTX",2023-05-31,323.57,29710800,-5.04
"VRTX",2023-06-30,351.91,27285700,8.76
"VRTX",2023-07-31,352.34,23134600,0.12
"VRTX",2023-08-31,348.34,19994600,-1.14
"VRTX",2023-09-29,347.74,18037100,-0.17
"VRTX",2023-10-31,362.11,25591200,4.13
"VRTX",2023-11-30,354.81,32143700,-2.02
"VRTX",2023-12-29,406.89,31349500,14.68
"VRTX",2024-01-31,433.38,31307300,6.51
"VRTX",2024-02-29,420.74,29141200,-2.92
"VRTX",2024-03-28,418.01,20143600,-0.65
"VRTX",2024-04-30,392.81,21205000,-6.03
"VRTX",2024-05-31,455.34,26598400,15.92
"VRTX",2024-06-28,468.72,25825900,2.94
"VRTX",2024-07-31,495.72,21576600,5.76
"VRTX",2024-08-30,495.89,26957100,0.03
"VRTX",2024-09-30,465.08,20105700,-6.21
"VRTX",2024-10-31,475.98,23165500,2.34
"VRTX",2024-11-29,468.13,28840500,-1.65
"VRTX",2024-12-30,399.35,37567600,-14.69
"VST",2023-01-31,22.2,58566300,-0.63
"VST",2023-02-28,21.17,56125000,-4.64
"VST",2023-03-31,23.29,127449700,10.01
"VST",2023-04-28,23.15,55057200,-0.6
"VST",2023-05-31,23.26,72265200,0.48
"VST",2023-06-30,25.68,77810700,10.4
"VST",2023-07-31,27.45,46920800,6.89
"VST",2023-08-31,30.74,92075400,11.99
"VST",2023-09-29,32.66,158990300,6.25
"VST",2023-10-31,32.21,86600100,-1.38
"VST",2023-11-30,34.86,81645400,8.23
"VST",2023-12-29,38.14,78358600,9.41
"VST",2024-01-31,40.62,57437200,6.5
"VST",2024-02-29,54,103099500,32.94
"VST",2024-03-28,69.19,136409500,28.13
"VST",2024-04-30,75.34,123257400,8.89
"VST",2024-05-31,98.43,248838300,30.65
"VST",2024-06-28,85.64,173435700,-12.99
"VST",2024-07-31,78.9,145112500,-7.87
"VST",2024-08-30,85.09,123367100,7.85
"VST",2024-09-30,118.35,165913100,39.09
"VST",2024-10-31,124.76,177942900,5.42
"VST",2024-11-29,159.58,130831200,27.91
"VST",2024-12-30,140.09,95571000,-12.21
"VTR",2023-01-31,48.15,38503100,15
"VTR",2023-02-28,45.22,37950400,-6.09
"VTR",2023-03-31,40.7,57222100,-10
"VTR",2023-04-28,45.11,42881200,10.84
"VTR",2023-05-31,40.5,52183400,-10.22
"VTR",2023-06-30,44.81,54053600,10.64
"VTR",2023-07-31,45.99,33873700,2.63
"VTR",2023-08-31,41.4,59114400,-9.98
"VTR",2023-09-29,40.36,41628000,-2.51
"VTR",2023-10-31,40.68,48975200,0.79
"VTR",2023-11-30,43.92,39816800,7.96
"VTR",2023-12-29,48.18,45433900,9.7
"VTR",2024-01-31,44.84,42730300,-6.93
"VTR",2024-02-29,40.88,56294800,-8.83
"VTR",2024-03-28,42.53,52141500,4.04
"VTR",2024-04-30,43.25,45020400,1.69
"VTR",2024-05-31,49.09,50503500,13.5
"VTR",2024-06-28,50.07,43836800,2
"VTR",2024-07-31,53.64,39895500,7.13
"VTR",2024-08-30,61.2,56164500,14.09
"VTR",2024-09-30,63.19,66887800,3.25
"VTR",2024-10-31,64.99,51012600,2.85
"VTR",2024-11-29,63.58,52606800,-2.17
"VTR",2024-12-30,58.06,60646500,-8.68
"VTRS",2023-01-31,11.14,191603500,9.32
"VTRS",2023-02-28,10.44,168065400,-6.28
"VTRS",2023-03-31,8.91,223241400,-14.66
"VTRS",2023-04-28,8.64,161408400,-3.03
"VTRS",2023-05-31,8.58,231010800,-0.69
"VTRS",2023-06-30,9.36,206118700,9.09
"VTRS",2023-07-31,9.88,161868500,5.56
"VTRS",2023-08-31,10.19,180905100,3.14
"VTRS",2023-09-29,9.35,185901700,-8.24
"VTRS",2023-10-31,8.44,202947000,-9.73
"VTRS",2023-11-30,8.82,181190700,4.5
"VTRS",2023-12-29,10.4,180392100,17.91
"VTRS",2024-01-31,11.31,221496100,8.75
"VTRS",2024-02-29,11.88,228341600,5.04
"VTRS",2024-03-28,11.58,178210200,-2.53
"VTRS",2024-04-30,11.22,148128100,-3.11
"VTRS",2024-05-31,10.4,184840100,-7.31
"VTRS",2024-06-28,10.43,179758200,0.29
"VTRS",2024-07-31,11.83,173339100,13.42
"VTRS",2024-08-30,11.97,175015600,1.18
"VTRS",2024-09-30,11.5,210742000,-3.93
"VTRS",2024-10-31,11.49,113096200,-0.09
"VTRS",2024-11-29,13.09,169364200,13.93
"VTRS",2024-12-30,12.38,189074900,-5.42
"VZ",2023-01-31,36.24,481294300,7.19
"VZ",2023-02-28,33.83,307120700,-6.65
"VZ",2023-03-31,33.9,479096100,0.21
"VZ",2023-04-28,34.41,365377600,1.5
"VZ",2023-05-31,31.57,414646400,-8.25
"VZ",2023-06-30,32.95,444442000,4.37
"VZ",2023-07-31,30.74,690190300,-6.71
"VZ",2023-08-31,31.55,468316300,2.64
"VZ",2023-09-29,29.23,424512500,-7.35
"VZ",2023-10-31,32.36,588534800,10.71
"VZ",2023-11-30,35.31,394961900,9.12
"VZ",2023-12-29,34.73,419582300,-1.64
"VZ",2024-01-31,39.67,523355200,14.22
"VZ",2024-02-29,37.49,346401600,-5.5
"VZ",2024-03-28,39.31,371453500,4.85
"VZ",2024-04-30,37.59,431452500,-4.38
"VZ",2024-05-31,39.17,350542800,4.2
"VZ",2024-06-28,39.26,324626100,0.23
"VZ",2024-07-31,39.2,412647300,-0.15
"VZ",2024-08-30,40.42,322053700,3.11
"VZ",2024-09-30,43.45,462875400,7.5
"VZ",2024-10-31,41.4,381990100,-4.72
"VZ",2024-11-29,43.57,339624200,5.24
"VZ",2024-12-30,38.91,359023400,-10.7
"WAB",2023-01-31,102.5,17875800,4.01
"WAB",2023-02-28,103.18,20324800,0.66
"WAB",2023-03-31,99.95,21634100,-3.13
"WAB",2023-04-28,96.6,15726300,-3.35
"WAB",2023-05-31,91.78,23564600,-4.99
"WAB",2023-06-30,108.66,23564500,18.39
"WAB",2023-07-31,117.35,20136300,8
"WAB",2023-08-31,111.65,14356800,-4.86
"WAB",2023-09-29,105.45,14622400,-5.55
"WAB",2023-10-31,105.2,19711200,-0.24
"WAB",2023-11-30,115.84,20476700,10.11
"WAB",2023-12-29,126.11,17046500,8.87
"WAB",2024-01-31,130.75,19588700,3.68
"WAB",2024-02-29,140.62,26516200,7.55
"WAB",2024-03-28,144.99,16188100,3.11
"WAB",2024-04-30,160.31,27066400,10.57
"WAB",2024-05-31,168.62,24888800,5.18
"WAB",2024-06-28,157.48,18544100,-6.61
"WAB",2024-07-31,160.57,26175800,1.96
"WAB",2024-08-30,169.18,27903700,5.36
"WAB",2024-09-30,181.35,21779000,7.19
"WAB",2024-10-31,187.55,20512900,3.42
"WAB",2024-11-29,200.36,16028500,6.83
"WAB",2024-12-30,190.7,26790300,-4.82
"WAT",2023-01-31,328.58,6895400,-4.09
"WAT",2023-02-28,310.89,7119500,-5.38
"WAT",2023-03-31,309.63,9030000,-0.41
"WAT",2023-04-28,300.36,7473400,-2.99
"WAT",2023-05-31,251.22,15019800,-16.36
"WAT",2023-06-30,266.54,12376700,6.1
"WAT",2023-07-31,276.21,11091200,3.63
"WAT",2023-08-31,280.8,11769600,1.66
"WAT",2023-09-29,274.21,8884400,-2.35
"WAT",2023-10-31,238.53,11934500,-13.01
"WAT",2023-11-30,280.61,12424600,17.64
"WAT",2023-12-29,329.23,8879600,17.33
"WAT",2024-01-31,317.71,8362000,-3.5
"WAT",2024-02-29,337.42,8931900,6.2
"WAT",2024-03-28,344.23,8222900,2.02
"WAT",2024-04-30,309.04,8302400,-10.22
"WAT",2024-05-31,308.9,12160200,-0.05
"WAT",2024-06-28,290.12,10292400,-6.08
"WAT",2024-07-31,336.28,9346200,15.91
"WAT",2024-08-30,346.35,7230800,2.99
"WAT",2024-09-30,359.89,7489000,3.91
"WAT",2024-10-31,323.11,8771300,-10.22
"WAT",2024-11-29,384.72,12913700,19.07
"WAT",2024-12-30,370.94,9105600,-3.58
"WBA",2023-01-31,31.79,147716600,-1.33
"WBA",2023-02-28,31.04,110375100,-2.36
"WBA",2023-03-31,30.21,179213600,-2.67
"WBA",2023-04-28,30.8,115406400,1.95
"WBA",2023-05-31,26.94,163321100,-12.53
"WBA",2023-06-30,25.27,237955000,-6.2
"WBA",2023-07-31,26.59,174166600,5.22
"WBA",2023-08-31,22.86,176663000,-14.03
"WBA",2023-09-29,20.08,309859500,-12.16
"WBA",2023-10-31,19.04,294287600,-5.18
"WBA",2023-11-30,18.43,207142200,-3.2
"WBA",2023-12-29,24.14,282898800,30.98
"WBA",2024-01-31,20.86,403730500,-13.59
"WBA",2024-02-29,19.88,238274000,-4.7
"WBA",2024-03-28,20.28,208805200,2.01
"WBA",2024-04-30,16.58,283172000,-18.24
"WBA",2024-05-31,15.38,273299600,-7.24
"WBA",2024-06-28,11.47,377912600,-25.42
"WBA",2024-07-31,11.25,514647400,-1.92
"WBA",2024-08-30,8.98,356635300,-20.18
"WBA",2024-09-30,8.7,430389100,-3.12
"WBA",2024-10-31,9.18,563585000,5.52
"WBA",2024-11-29,9.02,390094900,-1.74
"WBA",2024-12-30,9.26,520566700,2.66
"WBD",2023-01-31,14.82,517576500,56.33
"WBD",2023-02-28,15.62,379828700,5.4
"WBD",2023-03-31,15.1,357397100,-3.33
"WBD",2023-04-28,13.61,347161400,-9.87
"WBD",2023-05-31,11.28,453854500,-17.12
"WBD",2023-06-30,12.54,582570500,11.17
"WBD",2023-07-31,13.07,345687600,4.23
"WBD",2023-08-31,13.14,359987100,0.54
"WBD",2023-09-29,10.86,468591800,-17.35
"WBD",2023-10-31,9.94,403177800,-8.47
"WBD",2023-11-30,10.45,532890400,5.13
"WBD",2023-12-29,11.38,489300300,8.9
"WBD",2024-01-31,10.02,396226500,-11.95
"WBD",2024-02-29,8.79,602786700,-12.28
"WBD",2024-03-28,8.73,607419000,-0.68
"WBD",2024-04-30,7.36,632141100,-15.69
"WBD",2024-05-31,8.24,734223200,11.96
"WBD",2024-06-28,7.44,496581500,-9.71
"WBD",2024-07-31,8.65,621989800,16.26
"WBD",2024-08-30,7.84,796489000,-9.36
"WBD",2024-09-30,8.25,668250500,5.23
"WBD",2024-10-31,8.13,527790700,-1.45
"WBD",2024-11-29,10.48,721426500,28.91
"WBD",2024-12-30,10.51,594684100,0.29
"WDAY",2023-01-31,181.43,38995800,8.43
"WDAY",2023-02-28,185.47,39967400,2.23
"WDAY",2023-03-31,206.54,46070400,11.36
"WDAY",2023-04-28,186.14,31737700,-9.88
"WDAY",2023-05-31,211.99,53351100,13.89
"WDAY",2023-06-30,225.89,44059400,6.56
"WDAY",2023-07-31,237.13,37128100,4.98
"WDAY",2023-08-31,244.5,38737300,3.11
"WDAY",2023-09-29,214.85,37657100,-12.13
"WDAY",2023-10-31,211.71,34214600,-1.46
"WDAY",2023-11-30,270.72,40765600,27.87
"WDAY",2023-12-29,276.06,37143600,1.97
"WDAY",2024-01-31,291.07,27136100,5.44
"WDAY",2024-02-29,294.66,37915500,1.23
"WDAY",2024-03-28,272.75,48842800,-7.44
"WDAY",2024-04-30,244.73,33612100,-10.27
"WDAY",2024-05-31,211.45,80725400,-13.6
"WDAY",2024-06-28,223.56,48437700,5.73
"WDAY",2024-07-31,227.12,39183900,1.59
"WDAY",2024-08-30,263.19,57554300,15.88
"WDAY",2024-09-30,244.41,37049800,-7.14
"WDAY",2024-10-31,233.85,35688300,-4.32
"WDAY",2024-11-29,249.99,52863400,6.9
"WDAY",2024-12-30,262,113951100,4.8
"WDC",2023-01-31,33.22,151036990,39.29
"WDC",2023-02-28,29.09,100071852,-12.43
"WDC",2023-03-31,28.47,117829823,-2.13
"WDC",2023-04-28,26.03,105526317,-8.57
"WDC",2023-05-31,29.27,121609767,12.45
"WDC",2023-06-30,28.67,94549255,-2.05
"WDC",2023-07-31,32.17,94587355,12.21
"WDC",2023-08-31,34.01,90814426,5.72
"WDC",2023-09-29,34.49,94642526,1.41
"WDC",2023-10-31,30.35,159354425,-12
"WDC",2023-11-30,36.52,157088785,20.33
"WDC",2023-12-29,39.58,134428838,8.38
"WDC",2024-01-31,43.27,225369213,9.32
"WDC",2024-02-29,44.95,144382299,3.88
"WDC",2024-03-28,51.58,185375193,14.75
"WDC",2024-04-30,53.54,227632204,3.8
"WDC",2024-05-31,56.91,161820762,6.29
"WDC",2024-06-28,57.27,126936692,0.63
"WDC",2024-07-31,50.68,166350979,-11.51
"WDC",2024-08-30,49.58,198315982,-2.17
"WDC",2024-09-30,51.62,122935542,4.11
"WDC",2024-10-31,49.37,162888287,-4.36
"WDC",2024-11-29,55.17,132880269,11.75
"WDC",2024-12-30,45.06,140461851,-18.33
"WEC",2023-01-31,86.55,24186600,0.25
"WEC",2023-02-28,82.33,23194400,-4.88
"WEC",2023-03-31,88.02,37545200,6.91
"WEC",2023-04-28,89.3,20899600,1.45
"WEC",2023-05-31,81.78,32540200,-8.42
"WEC",2023-06-30,82.61,31959000,1.01
"WEC",2023-07-31,84.13,23359900,1.84
"WEC",2023-08-31,79.47,28512900,-5.54
"WEC",2023-09-29,76.09,31737000,-4.25
"WEC",2023-10-31,76.89,43812000,1.05
"WEC",2023-11-30,79.77,41256100,3.75
"WEC",2023-12-29,80.29,42181400,0.65
"WEC",2024-01-31,77.04,59155900,-4.05
"WEC",2024-02-29,75.68,42235900,-1.77
"WEC",2024-03-28,79.18,40662800,4.62
"WEC",2024-04-30,79.68,35059900,0.63
"WEC",2024-05-31,78.9,49956100,-0.98
"WEC",2024-06-28,76.4,40121600,-3.17
"WEC",2024-07-31,83.8,42359000,9.69
"WEC",2024-08-30,91.44,56682200,9.12
"WEC",2024-09-30,94.54,38883900,3.39
"WEC",2024-10-31,93.9,47830400,-0.68
"WEC",2024-11-29,100.18,40278000,6.69
"WEC",2024-12-30,93.4,30238000,-6.77
"WELL",2023-01-31,70.81,40833900,14.49
"WELL",2023-02-28,70.51,40670200,-0.42
"WELL",2023-03-31,68.2,62320500,-3.28
"WELL",2023-04-28,75.36,35828200,10.5
"WELL",2023-05-31,71.53,53876200,-5.08
"WELL",2023-06-30,77.55,62449700,8.42
"WELL",2023-07-31,78.76,34844800,1.56
"WELL",2023-08-31,80.04,41161200,1.63
"WELL",2023-09-29,79.11,47121500,-1.16
"WELL",2023-10-31,80.74,69450700,2.06
"WELL",2023-11-30,86.66,75881900,7.33
"WELL",2023-12-29,87.7,55960700,1.2
"WELL",2024-01-31,84.14,43036600,-4.06
"WELL",2024-02-29,90.22,66116400,7.23
"WELL",2024-03-28,91.47,52208200,1.39
"WELL",2024-04-30,93.27,51027100,1.97
"WELL",2024-05-31,102.11,52576400,9.48
"WELL",2024-06-28,102.69,69842900,0.57
"WELL",2024-07-31,109.58,57104400,6.71
"WELL",2024-08-30,119.55,59321800,9.1
"WELL",2024-09-30,126.83,64856300,6.09
"WELL",2024-10-31,133.62,51546100,5.35
"WELL",2024-11-29,137.57,54003100,2.96
"WELL",2024-12-30,124.36,59564900,-9.6
"WFC",2023-01-31,44.06,398335300,13.53
"WFC",2023-02-28,44.25,314575300,0.43
"WFC",2023-03-31,35.36,730423100,-20.09
"WFC",2023-04-28,37.61,450936400,6.36
"WFC",2023-05-31,37.96,538503300,0.93
"WFC",2023-06-30,40.69,363190800,7.19
"WFC",2023-07-31,44.01,340821100,8.16
"WFC",2023-08-31,39.68,284170000,-9.84
"WFC",2023-09-29,39.26,333438000,-1.06
"WFC",2023-10-31,38.21,341727500,-2.67
"WFC",2023-11-30,43.23,328147100,13.14
"WFC",2023-12-29,47.72,382828700,10.39
"WFC",2024-01-31,48.65,388433900,1.95
"WFC",2024-02-29,54.27,395322000,11.55
"WFC",2024-03-28,56.58,384212800,4.26
"WFC",2024-04-30,57.91,413678800,2.35
"WFC",2024-05-31,58.83,342808100,1.59
"WFC",2024-06-28,58.31,377889500,-0.88
"WFC",2024-07-31,58.27,343211000,-0.07
"WFC",2024-08-30,57.85,348723100,-0.72
"WFC",2024-09-30,55.89,420242400,-3.39
"WFC",2024-10-31,64.23,387173600,14.92
"WFC",2024-11-29,75.8,382979100,18.01
"WFC",2024-12-30,70.06,315936400,-7.57
"WM",2023-01-31,149.87,33027700,-1.38
"WM",2023-02-28,145.06,36160600,-3.21
"WM",2023-03-31,158.79,45673100,9.47
"WM",2023-04-28,161.59,33966400,1.76
"WM",2023-05-31,157.57,29900200,-2.49
"WM",2023-06-30,169.5,29168200,7.57
"WM",2023-07-31,160.09,31271200,-5.55
"WM",2023-08-31,153.24,28491200,-4.28
"WM",2023-09-29,149.66,28372700,-2.34
"WM",2023-10-31,161.34,36091000,7.8
"WM",2023-11-30,168.57,31123600,4.48
"WM",2023-12-29,176.57,30198500,4.75
"WM",2024-01-31,183.01,31933900,3.65
"WM",2024-02-29,202.74,40781400,10.78
"WM",2024-03-28,210.89,29359200,4.02
"WM",2024-04-30,205.81,37682800,-2.41
"WM",2024-05-31,208.49,38142400,1.3
"WM",2024-06-28,211.86,36854500,1.62
"WM",2024-07-31,201.25,34809500,-5.01
"WM",2024-08-30,210.57,31374600,4.63
"WM",2024-09-30,206.91,32639900,-1.74
"WM",2024-10-31,215.13,28921200,3.97
"WM",2024-11-29,227.46,30101400,5.73
"WM",2024-12-30,202.27,34336700,-11.07
"WMB",2023-01-31,29.2,137221200,-2.01
"WMB",2023-02-28,27.26,139419700,-6.64
"WMB",2023-03-31,27.46,175329400,0.73
"WMB",2023-04-28,27.83,106977600,1.35
"WMB",2023-05-31,26.35,150889400,-5.32
"WMB",2023-06-30,30.44,184241800,15.52
"WMB",2023-07-31,32.13,135179400,5.55
"WMB",2023-08-31,32.21,130548800,0.25
"WMB",2023-09-29,31.84,119007700,-1.15
"WMB",2023-10-31,32.51,136911400,2.1
"WMB",2023-11-30,34.77,130047300,6.95
"WMB",2023-12-29,33.34,138463500,-4.11
"WMB",2024-01-31,33.17,139791500,-0.51
"WMB",2024-02-29,34.4,155882900,3.71
"WMB",2024-03-28,37.79,140662800,9.85
"WMB",2024-04-30,37.2,143779500,-1.56
"WMB",2024-05-31,40.25,133354500,8.2
"WMB",2024-06-28,41.69,120410100,3.58
"WMB",2024-07-31,42.12,128635500,1.03
"WMB",2024-08-30,44.9,118941800,6.6
"WMB",2024-09-30,45.26,104067700,0.8
"WMB",2024-10-31,51.92,132748800,14.71
"WMB",2024-11-29,58.02,134751200,11.75
"WMB",2024-12-30,54.16,147290700,-6.65
"WMT",2023-01-31,46.68,324054600,1.48
"WMT",2023-02-28,46.11,368553300,-1.22
"WMT",2023-03-31,48.03,524648700,4.16
"WMT",2023-04-28,49.18,301894800,2.39
"WMT",2023-05-31,48.03,406453500,-2.34
"WMT",2023-06-30,51.4,390332400,7.02
"WMT",2023-07-31,52.27,272185500,1.69
"WMT",2023-08-31,53.36,391674900,2.09
"WMT",2023-09-29,52.48,331229700,-1.65
"WMT",2023-10-31,53.63,344001900,2.19
"WMT",2023-11-30,51.09,536482200,-4.74
"WMT",2023-12-29,51.93,543923100,1.64
"WMT",2024-01-31,54.43,385322100,4.81
"WMT",2024-02-29,57.92,523240800,6.41
"WMT",2024-03-28,59.66,339223100,3
"WMT",2024-04-30,58.85,304720900,-1.36
"WMT",2024-05-31,65.43,401568500,11.18
"WMT",2024-06-28,67.37,288554300,2.97
"WMT",2024-07-31,68.29,288053200,1.37
"WMT",2024-08-30,77.06,395298400,12.84
"WMT",2024-09-30,80.57,358161300,4.55
"WMT",2024-10-31,81.77,274951500,1.49
"WMT",2024-11-29,92.3,340426600,12.88
"WMT",2024-12-30,90.57,370860700,-1.87
"WRB",2023-01-31,44.67,37697700,-2.68
"WRB",2023-02-28,42.15,40287000,-5.64
"WRB",2023-03-31,39.71,61762050,-5.79
"WRB",2023-04-28,37.58,59433000,-5.36
"WRB",2023-05-31,35.51,58338900,-5.51
"WRB",2023-06-30,38.06,42081900,7.18
"WRB",2023-07-31,39.42,42197550,3.57
"WRB",2023-08-31,39.53,30801000,0.28
"WRB",2023-09-29,40.95,30907800,3.59
"WRB",2023-10-31,43.49,44747700,6.2
"WRB",2023-11-30,46.8,38195100,7.61
"WRB",2023-12-29,46.01,39644550,-1.69
"WRB",2024-01-31,53.27,42131700,15.78
"WRB",2024-02-29,54.39,32910450,2.1
"WRB",2024-03-28,57.61,33848850,5.92
"WRB",2024-04-30,50.14,49331400,-12.97
"WRB",2024-05-31,52.79,32740800,5.29
"WRB",2024-06-28,51.59,30894450,-2.27
"WRB",2024-07-31,54.29,41284600,5.23
"WRB",2024-08-30,58.79,29802900,8.29
"WRB",2024-09-30,56.19,36990300,-4.42
"WRB",2024-10-31,56.62,51711400,0.77
"WRB",2024-11-29,63.93,25817400,12.91
"WRB",2024-12-30,58.52,28020500,-8.46
"WST",2023-01-31,264.37,11662100,12.94
"WST",2023-02-28,315.56,14097200,19.36
"WST",2023-03-31,344.87,11366100,9.29
"WST",2023-04-28,359.75,8289900,4.31
"WST",2023-05-31,333.25,8972300,-7.37
"WST",2023-06-30,380.9,8209900,14.3
"WST",2023-07-31,366.71,7154900,-3.73
"WST",2023-08-31,405.43,8166600,10.56
"WST",2023-09-29,373.85,5753500,-7.79
"WST",2023-10-31,317.14,8773700,-15.17
"WST",2023-11-30,349.7,9065000,10.27
"WST",2023-12-29,351.06,8178600,0.39
